Date,Meal
2024-11-12,Sambar Rice
2024-11-13,Vegetable Kurma
2024-11-14,Neer Dosa
2024-11-15,Tomato Rice
2024-11-16,Rasam Rice
2024-11-17,chole bhathure
2024-11-18,Sambar Rice
2024-11-19,Avial
2024-11-20,Tomato Rice
2024-11-21,Tomato Rice
2024-11-22,chole bhathure
2024-11-23,Uttapam
2024-11-24,Rasam Rice
2024-11-25,Vada
2024-11-26,biryani
2024-11-27,chole bhathure
2024-11-28,Dosa
2024-11-29,Tamarind Rice
2024-11-30,Upma
2024-12-01,Dosa
2024-12-02,chole bhathure
2024-12-03,Idli
2024-12-04,Tamarind Rice
2024-12-05,biryani
2024-12-06,Tamarind Rice
2024-12-07,Puttu
2024-12-08,Lemon Rice
2024-12-09,Appam
2024-12-10,Neer Dosa
2024-12-11,Neer Dosa
2024-12-12,Avial
2024-12-13,Tamarind Rice
2024-12-14,Vegetable Kurma
2024-12-15,Vada
2024-12-16,Pongal
2024-12-17,Avial
2024-12-18,Sambar Rice
2024-12-19,chole bhathure
2024-12-20,Curd Rice
2024-12-21,Sambar Rice
2024-12-22,Kootu
2024-12-23,Uttapam
2024-12-24,Masala Dosa
2024-12-25,Kootu
2024-12-26,Curd Rice
2024-12-27,chole bhathure
2024-12-28,Dosa
2024-12-29,Vegetable Kurma
2024-12-30,Neer Dosa
2024-12-31,Sambar Rice
2025-01-01,Tamarind Rice
2025-01-02,Rasam Rice
2025-01-03,Neer Dosa
2025-01-04,Vada
2025-01-05,Masala Dosa
2025-01-06,Puttu
2025-01-07,Uttapam
2025-01-08,Kootu
2025-01-09,Rasam Rice
2025-01-10,Uttapam
2025-01-11,Dosa
2025-01-12,Upma
2025-01-13,biryani
2025-01-14,Lemon Rice
2025-01-15,Uttapam
2025-01-16,biryani
2025-01-17,Kootu
2025-01-18,Tamarind Rice
2025-01-19,Dosa
2025-01-20,Lemon Rice
2025-01-21,Uttapam
2025-01-22,Masala Dosa
2025-01-23,Appam
2025-01-24,Neer Dosa
2025-01-25,Rasam Rice
2025-01-26,Masala Dosa
2025-01-27,Rasam Rice
2025-01-28,chole bhathure
2025-01-29,Appam
2025-01-30,Bisi Bele Bath
2025-01-31,Kootu
2025-02-01,Neer Dosa
2025-02-02,chole bhathure
2025-02-03,Bisi Bele Bath
2025-02-04,Curd Rice
2025-02-05,Neer Dosa
2025-02-06,Bisi Bele Bath
2025-02-07,Idli
2025-02-08,Sambar Rice
2025-02-09,Curd Rice
2025-02-10,Idli
2025-02-11,Tamarind Rice
2025-02-12,Rasam Rice
2025-02-13,Tomato Rice
2025-02-14,Avial
2025-02-15,Puttu
2025-02-16,Rasam Rice
2025-02-17,Vada
2025-02-18,Vada
2025-02-19,Idli
2025-02-20,Pongal
2025-02-21,Lemon Rice
2025-02-22,Sambar Rice
2025-02-23,Curd Rice
2025-02-24,Sambar Rice
2025-02-25,Curd Rice
2025-02-26,Rasam Rice
2025-02-27,Tamarind Rice
2025-02-28,Dosa
2025-03-01,Idli
2025-03-02,Appam
2025-03-03,Pongal
2025-03-04,Vada
2025-03-05,Tamarind Rice
2025-03-06,Rasam Rice
2025-03-07,biryani
2025-03-08,Vada
2025-03-09,Idli
2025-03-10,Vada
2025-03-11,Pongal
2025-03-12,Neer Dosa
2025-03-13,Masala Dosa
2025-03-14,Vada
2025-03-15,Idli
2025-03-16,Pongal
2025-03-17,Masala Dosa
2025-03-18,Sambar Rice
2025-03-19,Curd Rice
2025-03-20,Neer Dosa
2025-03-21,Neer Dosa
2025-03-22,Lemon Rice
2025-03-23,Bisi Bele Bath
2025-03-24,Avial
2025-03-25,Sambar Rice
2025-03-26,Puttu
2025-03-27,Vegetable Kurma
2025-03-28,Uttapam
2025-03-29,Pongal
2025-03-30,Sambar Rice
2025-03-31,Bisi Bele Bath
2025-04-01,Neer Dosa
2025-04-02,Tomato Rice
2025-04-03,Uttapam
2025-04-04,Bisi Bele Bath
2025-04-05,Sambar Rice
2025-04-06,Avial
2025-04-07,biryani
2025-04-08,Dosa
2025-04-09,Lemon Rice
2025-04-10,Bisi Bele Bath
2025-04-11,chole bhathure
2025-04-12,Upma
2025-04-13,Tamarind Rice
2025-04-14,Tamarind Rice
2025-04-15,Vegetable Kurma
2025-04-16,Tomato Rice
2025-04-17,Sambar Rice
2025-04-18,Idli
2025-04-19,Idli
2025-04-20,Vegetable Kurma
2025-04-21,Bisi Bele Bath
2025-04-22,Curd Rice
2025-04-23,Vada
2025-04-24,Sambar Rice
2025-04-25,Upma
2025-04-26,Rasam Rice
2025-04-27,Curd Rice
2025-04-28,Pongal
2025-04-29,Idli
2025-04-30,Avial
2025-05-01,Lemon Rice
2025-05-02,Tamarind Rice
2025-05-03,Neer Dosa
2025-05-04,biryani
2025-05-05,Curd Rice
2025-05-06,Vegetable Kurma
2025-05-07,Puttu
2025-05-08,Puttu
2025-05-09,Vegetable Kurma
2025-05-10,Tamarind Rice
2025-05-11,Sambar Rice
2025-05-12,Dosa
2025-05-13,Vada
2025-05-14,Puttu
2025-05-15,Pongal
2025-05-16,Puttu
2025-05-17,Puttu
2025-05-18,Puttu
2025-05-19,Dosa
2025-05-20,Dosa
2025-05-21,biryani
2025-05-22,Pongal
2025-05-23,Idli
2025-05-24,Idli
2025-05-25,Avial
2025-05-26,Dosa
2025-05-27,chole bhathure
2025-05-28,Tamarind Rice
2025-05-29,Upma
2025-05-30,Uttapam
